Id,Precio
5722,17705.404100102773
5723,5135.597577134387
5724,3720.4144457422335
5725,12233.019651030772
5726,3819.1304483024533
5727,12676.963747652802
5728,12187.077502162218
5729,3965.08814427098
5730,18667.44144266741
5731,1911.2607778773151
5732,5719.584452246266
5733,17884.816639355835
5734,5397.06248097987
5735,9307.037536944157
5736,16217.444623433368
5737,10211.245499735516
5738,12074.120100884515
5739,9283.729450147792
5740,13222.55185559249
5741,22648.193747684654
5742,16041.467281035186
5743,6146.909489772763
5744,5108.857074021795
5745,7425.817617777165
5746,4449.61331815638
5747,15764.975786278505
5748,8186.790321672948
5749,5113.8309680091725
5750,2929.4502426937047
5751,2516.200733963109
5752,2875.742132528105
5753,11982.192715724235
5754,42389.89481730884
5755,7832.789580490938
5756,36875.57440453309
5757,4240.630764263667
5758,12528.622038710848
5759,14250.838154939387
5760,3260.727236874268
5761,30238.00496617095
5762,2062.2974883121515
5763,14740.835330515521
5764,2016.6708101190113
5765,1819.5541978700917
5766,4500.8302597840875
5767,4285.291310580035
5768,2845.3217776570123
5769,4409.750415930142
5770,2442.709768188508
5771,2554.9037913423813
5772,20320.22280124099
5773,3634.4270857019637
5774,16326.72355104484
5775,1817.7409814691514
5776,2228.9265947492704
5777,23431.964086413707
5778,2645.3282820114355
5779,31791.59432405003
5780,13350.475848470154
5781,5504.2235240698465
5782,14404.4552378272
5783,8926.9912666452
5784,2403.3334186902507
5785,15290.248089836186
5786,11778.107038098551
5787,29692.043176304975
5788,7969.861236420097
5789,2493.1358428807275
5790,17947.57743116224
5791,5385.581269445646
5792,9282.308057733671
5793,32851.461502964696
5794,13663.975020374548
5795,35916.133801878146
5796,2795.7100296311623
5797,12447.016336411103
5798,1641.922817375873
5799,7417.606157304562
5800,4500.183368102988
5801,61135.125349135524
5802,5851.750580858839
5803,3189.094798044671
5804,2514.7818715419317
5805,9900.659503752937
5806,12476.124927037275
5807,23993.985154852024
5808,3555.430927498265
5809,7719.768538039005
5810,33597.17690626104
5811,19.32751961625968
5812,27928.760733690928
5813,5676.542669867617
5814,13505.077628563185
5815,1608.5399854156062
5816,2930.5969257070724
5817,4300.730810090531
5818,2473.5074510932773
5819,6735.614381491122
5820,13088.272364717737
5821,11832.67609904541
5822,6492.154724994545
5823,12785.729721594114
5824,5229.550006272583
5825,3341.011546328956
5826,14815.477639240999
5827,2160.588234853564
5828,25948.818207475506
5829,9026.478475035316
5830,22383.560326800383
5831,7809.456802985672
5832,1819.5541978700917
5833,37296.110475793175
5834,15336.260416499978
5835,2123.179874583912
5836,17894.543672142518
5837,6492.154724994545
5838,4828.857947007728
5839,31791.59432405003
5840,17673.544498897536
5841,7532.237569716222
5842,6554.7181084451595
5843,16338.825177966803
5844,29153.013912162492
5845,6046.777744055834
5846,24517.005454670245
5847,19483.564617570613
5848,2910.2581481425086
5849,2368.523526787295
5850,1479.336614146393
5851,7798.553788628822
5852,9460.005553348547
5853,4966.520053795193
5854,19951.550717079885
5855,1693.528063996472
5856,11086.528120976398
5857,7525.913206151657
5858,5117.525366008813
5859,14745.530199190905
5860,23469.2157228481
5861,22574.752290393306
5862,17673.544498897536
5863,38420.445688158456
5864,17064.861267480253
5865,2872.282092852981
5866,3313.217666950553
5867,12545.907969429905
5868,44531.37929016738
5869,39660.260281806666
5870,23724.91077808761
5871,3142.8074652914897
5872,13312.69081682743
5873,32312.610525633398
5874,3945.0872130579073
5875,2485.657741954067
5876,19037.389327029716
5877,21357.11414812236
5878,15543.229312692161
5879,11818.707554086295
5880,2537.093725484514
5881,2953.4602327982348
5882,7031.295583413821
5883,4180.047109235575
5884,1574.8266897486913
5885,9421.652284447968
5886,29116.534149255986
5887,4786.82059733526
5888,12843.97203709963
5889,20719.371982596775
5890,2057.637372780224
5891,2068.997127016632
5892,4575.647587804403
5893,9231.588966030358
5894,1721.6617123713763
5895,8588.880905973127
5896,8084.37301542917
5897,10137.76109864988
5898,14143.369781809884
5899,16900.22910076942
5900,9368.024057630133
5901,3045.839110611894
5902,4769.180658062185
5903,13212.631666736
5904,5151.180862455013
5905,8082.918859071712
5906,4331.446569823048
5907,32558.925014155622
5908,1943.9956763588273
5909,3508.1507347008387
5910,2624.301335597115
5911,3878.417242099999
5912,1745.6820126757013
5913,1557.254245280771
5914,19037.389327029716
5915,2581.754271800885
5916,5321.499400418752
5917,1862.403488768025
5918,1594.2999559224395
5919,12187.077502162218
5920,2381.2925865390725
5921,10377.325799440414
5922,3070.6895896698097
5923,3473.655253774084
5924,10482.155426807216
5925,16383.100291772887
5926,1579.1941288998119
5927,12366.888443775164
5928,5340.708758701022
5929,28936.527423569325
5930,2450.2398008214464
5931,2448.580581507119
5932,2963.61802954705
5933,2129.337400199476
5934,8590.788965419482
5935,5538.370732672482
5936,4616.475096225317
5937,2479.240971384561
5938,2620.657505027796
5939,5402.414315835363
5940,4413.228710592813
5941,1988.4477911853564
5942,4918.073052088418
5943,11049.534998136995
5944,5273.253707901159
5945,6550.2662845902805
5946,7379.023561430175
5947,1989.9572329911325
5948,2660.249855656736
5949,9092.775138795012
5950,2692.910312999089
5951,6268.008354682285
5952,48435.81086649025
5953,7779.0948404337105
5954,2472.2657353149466
5955,3819.6543287508352
5956,4942.7611150167795
5957,8626.622717145625
5958,4090.277963032646
5959,12133.436165742949
5960,25572.086201839655
5961,8337.980509142515
5962,17780.835408496976
5963,6502.662882971206
5964,2132.9797581754415
5965,2345.7974822025044
5966,5113.8309680091725
5967,17901.904616612574
5968,3815.9085715156725
5969,9275.385716916351
5970,10725.653256929681
5971,3720.1125489462706
5972,3815.1168846778214
5973,8565.504867289672
5974,5825.15981892245
5975,1828.4863740179737
5976,17280.90003613243
5977,2180.613821998132
5978,2476.3460239324186
5979,5713.596450459424
5980,10021.553823020828
5981,12475.45194269421
5982,7077.67975570525
5983,15756.056593555133
5984,13445.961356763562
5985,30264.73625569612
5986,4106.30479231973
5987,5027.528122011997
5988,6877.742695185843
5989,2909.6247362972313
5990,8590.788965419482
5991,2774.623642823816
5992,14924.536454201823
5993,22174.67142700496
5994,9350.286862672952
5995,4523.542069005748
5996,7101.423034826059
5997,4022.3842591767107
5998,12649.409826791145
5999,2304.22832115521
6000,17086.738422243798
6001,3641.59096766208
6002,10120.377214281112
6003,4936.625328808913
6004,6358.924212970813
6005,17034.31827547121
6006,7262.613327562466
6007,5084.872187626905
6008,3008.270406557881
6009,3856.85294625705
6010,1668.0182073935794
6011,3324.8313087304027
6012,12308.389000922136
6013,6528.443463805812
6014,1981.2178468185875
6015,1661.9685327591535
6016,19460.595356072427
6017,2581.754271800885
6018,7391.946132516144
6019,1479.336614146393
6020,2870.880974415483
6021,2840.3705759475333
6022,1784.6187288148822
6023,2727.428798405898
6024,2156.834830543548
6025,9365.72791289215
6026,4201.941962281056
6027,6234.608265923372
6028,17883.94720431472
6029,2335.113061626183
6030,6356.354284475021
6031,10095.215964528554
6032,9890.692706699823
6033,25888.665992107828
6034,6313.463225793386
6035,3603.5182746740597
6036,1668.905722169402
6037,7265.087047439347
6038,6492.154724994545
6039,2084.0843756468958
6040,7151.33370140633
6041,20401.43939677674
6042,4466.415254912158
6043,14924.536454201823
6044,6039.630915908692
6045,3743.700874352256
6046,10352.72843113582
6047,16383.100291772887
6048,10100.094376352397
6049,12133.436165742949
6050,23219.896032970017
6051,13878.062889519806
6052,6021.6738766414755
6053,4731.079901176977
6054,12835.093540010832
6055,6308.289161210281
6056,2184.0934640418595
6057,2097.7055816638895
6058,8222.891485694468
6059,1668.905722169402
6060,5072.864819692444
6061,3787.623976137463
6062,11953.34451301878
6063,4476.822876925129
6064,1433.8895250631888
6065,8191.022568020668
6066,12602.360303598634
6067,4240.630764263667
6068,3052.0954172246766
6069,10730.730218417551
6070,11722.297525392165
6071,18494.883606295127
6072,40039.44224595404
6073,1984.1799586335992
6074,40024.07594878813
6075,17034.31827547121
6076,1579.1941288998119
6077,4355.005524358978
6078,13925.19268009288
6079,8910.86210914986
6080,11724.579843861527
6081,3030.6753824429775
6082,7665.96302496716
6083,6669.830970291178
6084,5661.092002436506
6085,2657.6260771244215
6086,3982.351090825683
6087,2873.5436866096798
6088,8393.729346796279
6089,22797.70387274198
6090,8186.790321672948
6091,698.4623308520431
6092,5756.403241836796
6093,2314.28212294914
6094,3461.48265035284
6095,18392.918360480675
6096,16893.545447472403
6097,14105.303505088845
6098,7059.027643411935
6099,12355.09608285715
6100,4003.354653068175
6101,8060.874720346549
6102,7461.317254102282
6103,3365.171813764207
6104,3211.6678636057304
6105,3626.5828871186222
6106,5437.435078294785
6107,21826.105644923064
6108,2795.0359385127294
6109,2715.03564580062
6110,20579.143262148067
6111,1701.160283241676
6112,1374.0174085053457
6113,24036.53743232955
6114,20388.853630717476
6115,2962.197626210107
6116,7973.5556344197375
6117,4966.520053795193
6118,14693.052237833628
6119,29014.98011578329
6120,2876.0162893267816
6121,1853.8265993669463
6122,8857.468890890343
6123,20102.697826674786
6124,17004.42342352368
6125,38477.705211051594
6126,8910.798708302957
6127,2415.4511346901963
6128,9046.156470979544
6129,8870.437601891465
6130,7028.019566616312
6131,4201.150366010256
6132,5206.952043268951
6133,15029.492454388703
6134,4301.242922556096
6135,21620.812923580528
6136,7946.2107555202465
6137,4610.650363291289
6138,3883.0035309909345
6139,7343.814232449956
6140,2175.9809591368517
6141,4741.832585238161
6142,7378.558582330909
6143,1484.5713227705785
6144,27124.803769100352
6145,10433.299348481874
6146,1706.2912748156941
6147,13355.662328919856
6148,15063.13148326616
6149,8794.19981514295
6150,2551.0374064901525
6151,5212.753376205106
6152,15558.341336607631
6153,9910.297148784264
6154,4409.750415930142
6155,6877.742695185843
6156,14920.842056202182
6157,6321.358238833778
6158,21021.625017372644
6159,2997.9718852291635
6160,16275.570422801407
6161,17894.543672142518
6162,4721.15756141795
6163,2526.476822618488
6164,3329.7071399440133
6165,2612.506447685979
6166,1524.203947445879
6167,9655.109277693728
6168,26889.428448682662
6169,8039.837337189079
6170,17004.42342352368
6171,5823.30537948715
6172,25212.882026034622
6173,4264.105942660292
6174,20062.65829861813
6175,2299.840527296328
6176,12389.020143438544
6177,2971.456504089951
6178,5117.525366008813
6179,2826.7835383580623
6180,35420.68922728549
6181,5830.880357216069
6182,2180.3440377157185
6183,14812.103113571764
6184,14745.530199190905
6185,4102.729179595607
6186,13431.11411249188
6187,5127.701564551653
6188,4582.401743791912
6189,37032.66014058815
6190,1480.0313373409472
6191,3784.543564240611
6192,8164.267064787068
6193,8393.729346796279
6194,11898.225182837286
6195,1685.3793722121795
6196,20962.8919318407
6197,19628.689918330278
6198,8373.443373279488
6199,21076.44998575646
6200,3805.803798215889
6201,35985.876316574606
6202,3904.053692793132
6203,17034.31827547121
6204,10942.60256268963
6205,7177.539171834053
6206,1768.1514377047408
6207,30597.94776332641
6208,51903.57668664452
6209,38420.445688158456
6210,1904.8465142307004
6211,3473.655253774084
6212,1577.5229810756853
6213,2852.2834748886835
6214,10009.698235112231
6215,1642.0394187602155
6216,27628.123644268646
6217,12174.655736531422
6218,5927.24529242528
6219,3810.624530584647
6220,18660.798023566233
6221,14228.608031998305
6222,2887.995189186857
6223,3022.2402263044955
6224,1559.994117466177
6225,8607.818560057985
6226,5483.777838413333
6227,2236.5888696824627
6228,4537.454453228976
6229,17326.35019285922
6230,15063.13148326616
6231,17831.441022592455
6232,10342.361912564798
6233,30634.69827262015
6234,3997.919550391082
6235,44359.66471492656
6236,20389.488370031817
6237,5018.264485709061
6238,2315.9380247287254
6239,16763.87762349419
6240,42310.49453561032
6241,17700.623113788803
6242,9751.570836919043
6243,13264.203135493075
6244,12187.077502162218
6245,18791.471573358016
6246,14105.303505088845
6247,3593.3811682430787
6248,15312.098734324369
6249,10678.946038785569
6250,32096.56858936636
6251,27858.82696765097
6252,2281.46659600834
6253,2987.791842756043
6254,4240.630764263667
6255,28991.40003039546
6256,7546.267122461344
6257,19725.852446902554
6258,2809.6706039211986
6259,995.4658259273217
6260,18086.132829354632
6261,21583.608380786693
6262,23162.384138174053
6263,22594.76532019108
6264,12187.077502162218
6265,2873.5436866096798
6266,1517.6700566500056
6267,6838.5485064976465
6268,20161.896948709145
6269,20714.29191370075
6270,12886.140551915787
6271,2363.5774398713365
6272,4090.277963032646
6273,4144.520150393025
6274,10523.252256819467
6275,2808.638128568175
6276,6360.322817631636
6277,4237.252085897337
6278,8698.956770468005
6279,10571.429196507179
6280,15823.82541155776
6281,7697.44284550123
6282,8204.325683589139
6283,2412.811760915219
6284,2483.898866455703
6285,14924.536454201823
6286,8910.798708302957
6287,23847.545255555262
6288,10704.14195959185
6289,8194.918782142553
6290,2186.7224320044284
6291,13736.134974672173
6292,19116.909856341288
6293,1718.5872299555167
6294,3638.307285387699
6295,31791.59432405003
6296,14924.536454201823
6297,20090.950880520202
6298,3285.588651073808
6299,6978.772445974111
6300,3332.2159128564963
6301,14404.554239511232
6302,10209.277692270613
6303,4816.771150446594
6304,13866.667431895195
6305,5676.542669867617
6306,10433.299348481874
6307,2506.131431440692
6308,4483.871663467423
6309,2810.4499378814103
6310,2367.976985532255
6311,10942.60256268963
6312,2651.2583672108362
6313,8828.68757661375
6314,4256.903377119252
6315,8474.92179329431
6316,29335.844052872995
6317,26464.76583799355
6318,17198.16605525978
6319,13208.776061229462
6320,1755.681115181611
6321,3499.5830396335077
6322,8144.865475424669
6323,21167.101891851293
6324,3914.2430638254104
6325,7559.824290487607
6326,9786.17403082049
6327,12383.951874951586
6328,12176.56340733731
6329,27763.42915081267
6330,8785.634761858095
6331,11515.11164681609
6332,20298.720938785293
6333,14731.991898992752
6334,4507.7644604811385
6335,2460.9181763540723
6336,5339.10323738889
6337,2251.2221889821903
6338,12886.140551915787
6339,8459.743715925746
6340,2686.8763174251685
6341,5853.705089291552
6342,2578.629918920723
6343,3883.0035309909345
6344,10639.58014953143
6345,13042.271587679357
6346,23303.110932710282
6347,4372.449956435128
6348,20065.836460485603
6349,9690.92317889978
6350,2800.7597419014637
6351,7435.590920725058
6352,2412.507956222454
6353,3327.8259523527845
6354,4745.1130457645495
6355,25353.820653854353
6356,8667.918409108752
6357,21357.11414812236
6358,1618.1666432006548
6359,6957.442347346283
6360,5853.705089291552
6361,7540.973612327074
6362,2585.5671083309717
6363,4643.077724555073
6364,10784.496177855088
6365,8452.566272071736
6366,8908.4557604344
6367,2350.7333035452775
6368,28847.482393214257
6369,13781.762413858194
6370,2685.4408500885597
6371,1642.0394187602155
6372,16669.50566781868
6373,37631.1963343264
6374,2179.1632201887405
6375,3047.5089636867983
6376,1816.1585598975576
6377,14740.835330515521
6378,19798.528483193448
6379,38033.1573658959
6380,4020.1188226643503
6381,1803.1456389959176
6382,9776.427081016083
6383,17086.738422243798
6384,2003.7801219195105
6385,4752.006868078394
6386,7902.431083057244
6387,3228.734977744793
6388,1742.6539165689242
6389,3473.655253774084
6390,11566.189613137925
6391,4460.513384650073
6392,8370.2626855225
6393,12718.838858016234
6394,1361.1204941963279
6395,16199.966525440055
6396,24109.216077572717
6397,4045.6969282932114
6398,2186.7224320044284
6399,1766.1241541585505
6400,1662.1057694911738
6401,4289.245286233185
6402,3557.169775297579
6403,3196.800982756417
6404,13989.557125255285
6405,2715.899699396081
6406,9615.741815620304
6407,17088.725970781277
6408,13852.479714206293
6409,1479.0017563528854
6410,21583.608380786693
6411,2475.302519860597
6412,17673.544498897536
6413,3450.8025943327743
6414,3115.025309032236
6415,3232.4853273643826
6416,4184.284923074036
6417,3198.989052015993
6418,79773.7313464889
6419,5039.348138274772
6420,32621.8877369849
6421,2337.288576998461
6422,3997.919550391082
6423,6223.452787114909
6424,5768.809881616961
6425,8374.457511308332
6426,8277.183355475008
6427,15557.737258418894
6428,10378.886503120597
6429,6922.6252063583
6430,7800.252327626341
6431,3180.385692386471
6432,1683.622146388161
6433,15530.347236142221
6434,2701.804696343685
6435,20776.55745425154
6436,14999.657357478109
6437,9997.342609432468
6438,38420.445688158456
6439,5796.992174551797
6440,5269.670681070176
6441,13248.54447799402
6442,28847.482393214257
6443,10605.342759522746
6444,36827.66345541522
6445,1929.420672163635
6446,22657.879490391908
6447,3241.1419850015695
6448,2375.4607161975437
6449,1779.8642256975002
6450,9847.954838805712
6451,9820.809419227753
6452,3736.8070520384113
6453,5437.435078294785
6454,24127.71534215819
6455,6458.729321447476
6456,10183.27918993364
6457,2145.784796171864
6458,2657.6260771244215
6459,2713.237724436087
6460,34232.509234555015
6461,1583.346785778531
6462,11778.107038098551
6463,6782.166626338204
6464,4129.538729210821
6465,9421.652284447968
6466,17128.251725152964
6467,12691.72026239315
6468,8698.956770468005
6469,2950.3521551103313
6470,23532.372537899442
6471,13701.12103129309
6472,33415.507397183486
6473,9682.340982705326
6474,4670.38372261925
6475,8275.712383459033
6476,6748.776018767818
6477,3608.3047274775304
6478,7546.267122461344
6479,20001.543243354266
6480,4355.005524358978
6481,12887.451751649744
6482,26824.58977915058
6483,9043.74405648681
6484,2281.46659600834
6485,2581.754271800885
6486,9425.353229269294
6487,6491.968649422608
6488,1705.9125014486963
6489,1398.4812670080062
6490,22548.89190967864
6491,2634.8976312876994
6492,20603.41393764947
6493,3094.5484651314587
6494,3031.9210014947143
6495,9335.910878339984
6496,2845.3392071174767
6497,5195.844581787563
6498,5754.360031890747
6499,13806.962112072604
6500,12985.165034374422
6501,7736.721563574478
6502,1323.1136357146504
6503,4980.396264477038
6504,20184.13825653695
6505,15702.357706692477
6506,15557.737258418894
6507,1855.4314538904657
6508,2571.811155515961
6509,4543.979063012223
6510,30507.96116643621
6511,3129.497278562131
6512,1742.6539165689242
6513,12671.900126412504
6514,2013.2781545230278
6515,23401.847433371157
6516,13435.294586170556
6517,10781.653791270355
6518,13112.044848438503
6519,3482.5413043952653
6520,22136.130448951273
6521,38941.42593409722
6522,7909.139708007783
6523,2837.2432014034553
6524,215662.8938115951
6525,4381.751281182636
6526,14803.168687592159
6527,2603.403346181433
6528,27628.123644268646
6529,12843.97203709963
6530,10463.842340490917
6531,9537.396488015382
6532,2898.7050045334995
6533,3266.305552412182
6534,14648.500750761106
6535,2636.72865575977
6536,1793.6642671716133
6537,18112.9090140405
6538,8926.9912666452
6539,16456.24253383481
6540,3055.294841538881
6541,4230.299595654922
6542,4186.984298645823
6543,7518.287472088762
6544,1912.1720461574823
6545,23077.877738189924
6546,69356.63609536676
6547,4026.0604400408115
6548,27928.760733690928
6549,2533.2150614403668
6550,7224.4189906293495
6551,3595.3571275508816
6552,2033.4566216054504
6553,20062.65829861813
6554,2419.999919225754
6555,26138.830463746574
6556,8209.047712771655
6557,1686.4905233042157
6558,2965.9251713100784
6559,4918.073052088418
6560,11883.56147062615
6561,2617.3999851801336
6562,23444.15177518463
6563,13622.069788991492
6564,3355.8464625241404
6565,12505.83205825308
6566,4593.599392409636
6567,17441.499391627192
6568,10540.323234931106
6569,5827.641526015856
6570,2463.4754493713117
6571,1823.5893284325766
6572,4467.431061119551
6573,5563.114191468189
6574,2365.1358925407076
6575,3094.5484651314587
6576,8520.479787838029
6577,18280.791358500534
6578,12366.888443775164
6579,2051.4983773264757
6580,1513.001750484683
6581,1480.0313373409472
6582,18063.177484187312
6583,16369.62798019001
6584,13310.042220946021
6585,23457.38620409343
6586,2577.313504684729
6587,2923.4071035437864
6588,9044.675431980748
6589,8586.761490607369
6590,4322.5161326165435
6591,90376.87554146878
6592,1389.5450378769897
6593,17883.94720431472
6594,22139.824846950913
6595,2412.811760915219
6596,4825.163549008088
6597,16415.378509531478
6598,7176.679200230339
6599,10942.60256268963
6600,29692.043176304975
6601,4869.547900936151
6602,4102.729179595607
6603,18581.47040079847
6604,2391.248382745402
6605,11086.528120976398
6606,25658.81736636686
6607,14478.858026031656
6608,20822.794642237022
6609,2625.7028831397647
6610,12494.809803776889
6611,13492.009182169591
6612,8794.936561488317
6613,10342.361912564798
6614,11241.255786778605
6615,9246.475508691201
6616,5563.114191468189
6617,8468.612822015315
6618,8271.827312871785
6619,4269.0622852983515
6620,3425.361472918214
6621,19808.010327522235
6622,1878.4562532042023
6623,20298.720938785293
6624,3512.1583819046705
6625,4267.6172706613825
6626,8520.479787838029
6627,5731.865111453179
6628,1386.5977283461752
6629,20183.465272193884
6630,2620.657505027796
6631,8676.306835891837
6632,2329.9883013744075
6633,8373.254621519574
6634,5468.223938590173
6635,4388.328091418268
6636,1864.2330451692967
6637,5763.577954994795
6638,4882.7260950242335
6639,8084.37301542917
6640,8126.743537869804
6641,1880.185230942449
6642,4124.828353621381
6643,4993.542833114649
6644,21750.37206039236
6645,38967.61328641358
6646,12442.120108972596
6647,32836.075530340306
6648,9275.385716916351
6649,3949.3622055276132
6650,18712.667911501107
6651,5094.230019877523
6652,12445.050077531552
6653,2330.44900242686
6654,32096.56858936636
6655,2219.15345023976
6656,9366.938969466431
6657,4543.979063012223
6658,17445.2087982737
6659,4528.737636775325
6660,2304.22832115521
6661,22162.456954602505
6662,17883.94720431472
6663,14920.842056202182
6664,16325.461632534465
6665,17272.37743445455
6666,13167.57614738524
6667,20982.13964307907
6668,1951.7439207965701
6669,10901.691181965318
6670,11778.107038098551
6671,13606.9808906869
6672,2323.4651442922914
6673,1569.9804499667655
6674,3370.9602316647415
6675,3698.300168390445
6676,8238.84274127174
6677,22162.456954602505
6678,2132.9797581754415
6679,3086.058743147746
6680,3673.1107474140413
6681,15785.888346936072
6682,19980.77040863882
6683,12718.838858016234
6684,12363.509730371836
6685,38380.38016470804
6686,9238.259046968342
6687,8187.760184632205
6688,30683.117257940365
6689,9633.937897379707
6690,7098.510768706744
6691,3215.362261605371
6692,2214.392410680121
6693,17745.152331531208
6694,2535.289965468759
6695,4806.33254519518
6696,3473.655253774084
6697,18667.44144266741
6698,2857.514693400361
6699,4001.6139483907223
6700,1677.5995243826455
6701,1722.8046244216357
6702,32096.56858936636
6703,12099.43134767827
6704,3968.468617686138
6705,11086.528120976398
6706,7104.898365179556
6707,15063.13148326616
6708,10605.342759522746
6709,5317.936469615853
6710,19635.522042885426
6711,2430.3751843450304
6712,18599.440651731828
6713,3294.5667385951424
6714,10421.086108984033
6715,8121.239525628038
6716,12067.723301084057
6717,2201.4535752492766
6718,1887.803934822313
6719,18983.65882231584
6720,14791.904574233788
6721,21357.11414812236
6722,12046.985288062573
6723,8836.983784841459
6724,19127.47719696844
6725,7325.575470754821
6726,7031.295583413821
6727,8177.588835521072
6728,25888.665992107828
6729,8791.97626548134
6730,4855.54225395072
6731,7407.931502443508
6732,4504.604515097345
6733,5211.389313131579
6734,18876.549355773295
6735,3130.6711836710406
6736,4698.803645567199
6737,3883.0035309909345
6738,9138.847402228917
6739,4828.857947007728
6740,4698.803645567199
6741,13911.764240942572
6742,11488.78900161522
6743,4281.596912580395
6744,1688.4683861700867
6745,3626.866735673161
6746,1763.8571873062965
6747,2454.19219511762
6748,5668.273554079924
6749,21999.38420301099
6750,3431.7297958507033
6751,18721.89424189828
6752,7461.317254102282
6753,10836.77792655241
6754,1795.6254306610408
6755,1768.1514377047408
6756,2463.5766919678485
6757,19322.06055448447
6758,6356.950152409313
6759,10371.2537209949
6760,21359.854003110217
6761,2184.0934640418595
6762,6700.7665733517815
6763,6195.100234912104
6764,5674.206953457839
6765,15828.792388190614
6766,10032.75711800796
6767,1855.4314538904657
6768,15318.424285078707
6769,7367.73825586797
6770,24355.781779126464
6771,23225.415762788085
6772,2655.0551358151624
6773,2234.0391772535354
6774,2412.811760915219
6775,6690.908314710663
6776,8984.100208270958
6777,12476.124927037275
6778,26238.602397095277
6779,1658.6481560645502
6780,16465.028851997333
6781,1543.2096968348737
6782,27124.803769100352
6783,20413.81167926981
6784,2293.1454362304094
6785,16605.632432807262
6786,1831.1543485624165
6787,4281.975685947393
6788,2845.3392071174767
6789,15035.838278344841
6790,17612.422372191646
6791,2479.328609687839
6792,14089.01442607693
6793,4644.902986319789
6794,9004.016058253994
6795,6570.458810026484
6796,18392.918360480675
6797,17004.42342352368
6798,7558.962662091668
6799,6856.205266284731
6800,16741.317097859985
6801,5925.483056790315
6802,18017.904643224887
6803,4656.664033847481
6804,5710.186840219816
6805,9332.369241129423
6806,8632.304148568663
6807,2463.4754493713117
6808,4692.507083584875
6809,16040.015505223275
6810,2626.289791632589
6811,4271.708838694481
6812,3051.1522263437546
6813,17780.835408496976
6814,13721.01160103663
6815,6146.909489772763
6816,33009.9779197679
6817,18712.667911501107
6818,9345.990073057708
6819,17516.571767563673
6820,4045.6969282932114
6821,2882.0019082694357
6822,5842.380674526066
6823,3351.2496495294226
6824,11011.496471234153
6825,2007.8687590473075
6826,2678.897742168576
6827,19627.118813999583
6828,6179.058772685594
6829,15952.147474771768
6830,8474.92179329431
6831,2844.443747314171
6832,9421.652284447968
6833,5427.836799240924
6834,11214.789247502806
6835,37227.16732578425
6836,9006.238508033004
6837,20995.78843744548
6838,14828.510044894087
6839,2222.7268075857046
6840,1987.017803426906
6841,14125.985098469975
6842,2176.775384708761
6843,1650.2920119425462
6844,17086.738422243798
6845,8213.198111685571
6846,4444.171253040366
6847,5117.525366008813
6848,9522.9723992135
6849,2849.759442217662
6850,20298.720938785293
6851,5613.714618845362
6852,19890.218393589304
6853,9809.926025320725
6854,36388.23993970969
6855,16113.65676297606
6856,12624.44944858936
6857,11757.518463641456
6858,2844.0649739471737
6859,6945.177335153375
6860,2805.114616345725
6861,17004.42342352368
6862,8597.956234206002
6863,10544.845763137035
6864,25995.598427555193
6865,2041.2242231496793
6866,1926.8674613691298
6867,13843.501050803854
6868,18210.214626390556
6869,5797.098534006813
6870,4273.02526651007
6871,10401.791399147027
6872,16970.00897671054
6873,10433.299348481874
6874,22139.824846950913
6875,6021.6738766414755
6876,6877.742695185843
6877,11401.445794343748
6878,2270.022675238995
6879,16763.87762349419
6880,28467.562512111963
6881,20298.720938785293
6882,1884.766174405814
6883,36957.62532568248
6884,8277.183355475008
6885,6087.280820273162
6886,1895.7653236943074
6887,3055.294841538881
6888,3096.1131852642798
6889,5012.281164664352
6890,2040.934722532112
6891,2129.880328090325
6892,3268.557120634182
6893,6623.869714255383
6894,20102.697826674786
6895,2887.1678972067566
6896,3956.9534020743513
6897,2664.1325737489183
6898,2993.427891717834
6899,12362.060165399442
6900,25792.774805277026
6901,2811.335881380063
6902,3094.5484651314587
6903,23724.91077808761
6904,2830.4648533028226
6905,9547.88696709607
6906,10852.746579285722
6907,13634.234057671398
6908,9752.487781010988
6909,16948.7102094408
6910,1571.9767072895038
6911,25348.153065543163
6912,2456.601957792604
6913,7862.069976645752
6914,2673.6830841012766
6915,31818.91654227189
6916,15202.21941016395
6917,9325.20587539901
6918,3071.320678882014
6919,11777.434053755485
6920,8084.37301542917
6921,34445.218441846286
6922,21548.3874425374
6923,12762.36799865998
6924,10411.438835786397
6925,14944.080607528023
6926,25572.086201839655
6927,1892.9163525962679
6928,2469.4831211687806
6929,3797.323783720035
6930,10421.086108984033
6931,5247.5545526368405
6932,14737.957976499154
6933,3598.5071974902585
6934,7644.278778060403
6935,1749.2524549006603
6936,2731.2330508288783
6937,8978.340289628564
6938,6550.2662845902805
6939,2625.174822986101
6940,6833.493264014748
6941,19106.190805493217
6942,7086.53383994048
6943,17034.31827547121
6944,9195.444513187613
6945,18912.591893937635
6946,19670.701748205855
6947,29153.013912162492
6948,2695.351068084519
6949,24024.88452729385
6950,18667.44144266741
6951,112597.0593960863
6952,26790.241879956913
6953,7422.0151005072785
6954,16456.24253383481
6955,2236.4311222670553
6956,9686.091892784905
6957,3164.4751991451353
6958,11936.107312011296
6959,7471.190569934443
6960,1819.9329712370895
6961,2203.4038854778896
6962,21548.3874425374
6963,21228.057741799817
6964,4605.201022866007
6965,2768.5674510890926
6966,5474.681231689725
6967,27541.21858364384
6968,9779.383033311682
6969,10722.835719856306
